success,trial_type,trial_index,time_elapsed,internal_node_id,STUDY_ID,PROLIFIC_PID,SESSION_ID,participant_number,reconstruction_instructions,comprehend_reconstruction,nonpretend_instructions,comprehend_np,nickname,bonus,condition,view_history,rt,responses,question_order,correct,test_part,grid,already_clicked,click_log,final_grid_state,num_clicks,cheat,round_points,misses,grid_number
,findSquares,4,114060,0.0-4.0-1.0,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"",,"","",,"","[['0', '0', '1', '0'], ['1', '1', '1', '1'], ['1', '1', '1', '0'], ['0', '0', '0', '0']]","[[2, 2]]","{'i': [1, 0, 1, 2, 2, 1, 3, 3, 0, 0, 2, 3, 0, 3, 1], 'j': [1, 3, 2, 1, 0, 0, 0, 1, 0, 1, 3, 3, 2, 2, 3], 't': [2696.7999999523163, 3969.5, 5380.799999952316, 6483.799999952316, 7760.299999952316, 9014, 11124.700000047684, 12398.200000047684, 14078.700000047684, 14801, 15725.600000023842, 16753.799999952316, 17866.600000023842, 19331.100000023842, 20483.5], 'hit': ['1', '0', '1', '1', '1', '1', '0', '0', '0', '0', '0', '0', '1', '0', '1'], 'b': []}","[['white', 'white', 'black', 'white'], ['black', 'black', 'black', 'black'], ['black', 'black', 'black', 'white'], ['white', 'white', 'white', 'white']]",15,0,0,,
,instructions,5,121132,0.0-4.0-2.0,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":7071.299999952316}]",7071.60000002384,"","",,"","","","","",,,,,
,instructions,6,144776,0.0-4.0-3.0,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":21370.800000071526},{""""page_index"""":1,""""viewing_time"""":2272.5}]",23643.3999999762,"","",,"","","","","",,,,,
,findSquares,7,163387,0.0-4.0-4.0-0.0,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [1, 0, 1, 4, 4, 3, 3, 5, 4], 'j': [0, 5, 4, 5, 4, 4, 0, 0, 1], 't': [2289.0999999046326, 4457.799999952316, 6419.599999904633, 8408, 9903.399999976158, 11510, 13938.199999928474, 15440.599999904633, 16607.599999904633], 'hit': ['1', '0', '1', '1', '1', '0', '1', '0', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'white'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'unknown', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['white', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]",9,0,23,,1
,instructions,8,169779,0.0-4.0-4.0-1.0,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":6391.5}]",6391.80000007153,"","",,"","","","","",,,,,
,findSquares,9,206065,0.0-4.0-4.0-0.1,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '0', '0', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '1'], ['0', '1', '0', '0', '1', '0']]","[[1, 2], [4, 4], [5, 1]]","{'i': [2, 2, 4, 3, 5, 5, 4, 5, 4, 1, 2, 0, 0, 1, 5, 4, 3, 3, 5, 3, 4, 2, 3], 'j': [2, 1, 5, 5, 4, 5, 3, 0, 1, 3, 3, 2, 3, 4, 3, 0, 1, 2, 2, 0, 2, 5, 4], 't': [1636.2000000476837, 2766, 3982.2000000476837, 4878.300000071526, 5829.400000095367, 6667.100000023842, 7773.100000023842, 8930.600000023842, 9937.300000071526, 12361.400000095367, 13303.300000071526, 14602.900000095367, 15882.400000095367, 16948.100000023842, 19237.700000047684, 20637.600000023842, 21792.400000095367, 23121.700000047684, 24282.800000071526, 25957.900000095367, 28375.100000023842, 31320.200000047684, 34276.700000047684], 'hit': ['1', '0', '1', '0', '1', '0', '0', '0', '1', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '1'], 'b': []}","[['unknown', 'unknown', 'white', 'white', 'unknown', 'unknown'], ['unknown', 'unknown', 'black', 'black', 'white', 'unknown'], ['unknown', 'white', 'black', 'white', 'unknown', 'white'], ['white', 'black', 'white', 'unknown', 'black', 'white'], ['white', 'black', 'white', 'white', 'black', 'black'], ['white', 'black', 'white', 'white', 'black', 'white']]",23,0,10,,9
,instructions,10,208528,0.0-4.0-4.0-1.1,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":2462.2999999523163}]",2462.60000002384,"","",,"","","","","",,,,,
,findSquares,11,229995,0.0-4.0-4.0-0.2,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"",,"","",,non-pretend,"[['1', '1', '1', '0', '0', '1'], ['0', '0', '0', '0', '0', '1'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '1', '0'], ['1', '1', '0', '1', '1', '0'], ['0', '0', '0', '0', '0', '0']]","[[0, 1], [0, 5], [4, 0], [4, 4]]","{'i': [0, 1, 0, 1, 0, 1, 4, 5, 3, 4, 3, 4, 3, 5, 4], 'j': [0, 0, 2, 2, 4, 5, 5, 4, 4, 3, 3, 2, 0, 0, 1], 't': [1362.3999999761581, 2230.100000023842, 3241.2999999523163, 5541.299999952316, 7173.100000023842, 8234.899999976158, 9602.899999976158, 10690.299999952316, 11959.399999976158, 14006.899999976158, 15441.100000023842, 16415.199999928474, 17583.799999952316, 18645.699999928474, 19463.600000023842], 'hit': ['1', '0', '1', '0', '0', '1', '0', '0', '1', '1', '0', '0', '0', '0', '1'], 'b': []}","[['black', 'black', 'black', 'unknown', 'white', 'black'], ['white', 'unknown', 'white', 'unknown', 'unknown', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['white', 'unknown', 'unknown', 'white', 'black', 'unknown'], ['black', 'black', 'white', 'black', 'black', 'white'], ['white', 'unknown', 'unknown', 'unknown', 'white', 'unknown']]",15,0,17,,10
,instructions,12,233681,0.0-4.0-4.0-1.2,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":3685.600000023842}]",3685.79999995232,"","",,"","","","","",,,,,
,findSquares,13,287121,0.0-4.0-4.0-0.3,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['0', '1', '1', '1', '0', '0'], ['0', '0', '1', '0', '0', '1'], ['1', '1', '0', '0', '0', '1'], ['1', '0', '0', '0', '0', '1']]","[[2, 2], [4, 1], [4, 5]]","{'i': [2, 1, 3, 4, 3, 5, 3, 3, 5, 5, 4, 2, 3, 1, 2, 4, 3, 2, 1, 2, 5, 5, 4, 5], 'j': [1, 1, 2, 2, 1, 1, 5, 4, 5, 4, 0, 5, 0, 2, 0, 4, 3, 3, 3, 4, 2, 3, 3, 0], 't': [2464.2999999523163, 3422.7000000476837, 4643.200000047684, 6350.700000047684, 7662.899999976158, 9187, 10196.700000047684, 11110.399999976158, 12585.100000023842, 13904.200000047684, 15026.200000047684, 17417.100000023842, 18560.399999976158, 20080.899999976158, 21309.299999952316, 23613, 25244.200000047684, 26071.200000047684, 33581.200000047684, 34354.89999997616, 48823.89999997616, 49637.39999997616, 50269.5, 51436.10000002384], 'hit': ['1', '0', '1', '0', '0', '0', '1', '0', '1', '0', '1', '0', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'white', 'white', 'white', 'unknown', 'unknown'], ['white', 'black', 'black', 'black', 'white', 'white'], ['white', 'white', 'black', 'white', 'white', 'black'], ['black', 'black', 'white', 'white', 'white', 'black'], ['black', 'white', 'white', 'white', 'white', 'black']]",24,0,9,,8
,instructions,14,291495,0.0-4.0-4.0-1.3,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":4373.5}]",4373.60000002384,"","",,"","","","","",,,,,
,instructions,15,295122,0.0-4.0-5.0,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":3626.2999999523163}]",3626.5,"","",,"","","","","",,,,,
,instructions,16,325093,0.0-4.0-6.0-0.0,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":5880.299999952316},{""""page_index"""":1,""""viewing_time"""":12785.799999952316},{""""page_index"""":2,""""viewing_time"""":3333.3000000715256},{""""page_index"""":3,""""viewing_time"""":7971.699999928474}]",29971.2999999523,"","",,"","","","","",,,,,
,survey-multi-choice,17,332660,0.0-4.0-6.0-1.0,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"",7565.89999997616,"{""""Q0"""":""""... <b>repeat</b> my clicks from the first round, in the same order""""}",[0],1,multichoice_reconstruction,"","","","",,,,,
,instructions,18,339407,0.0-4.0-7.0,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":6745.800000071526}]",6746,"","",,"","","","","",,,,,
,findSquares,19,366478,0.0-4.0-8.0,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"",,"","",,memory,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [3, 1, 4, 4, 3, 1, 2, 0, 4, 5, 5, 3, 0, 1, 0, 5, 4], 'j': [1, 0, 1, 3, 4, 4, 5, 5, 5, 1, 0, 0, 0, 3, 4, 5, 4], 't': [1957.3000000715256, 2937.3000000715256, 4056.899999976158, 5802.300000071526, 7230.899999976158, 9405.100000023842, 11397.800000071526, 12542.899999976158, 13669.300000071526, 15118.600000023842, 16318.700000047684, 17140.800000071526, 19209.800000071526, 20648.300000071526, 22410.800000071526, 24264.700000047684, 25058.100000023842], 'hit': ['0', '1', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0', '1'], 'b': []}","[['white', 'unknown', 'unknown', 'unknown', 'white', 'white'], ['black', 'black', 'unknown', 'white', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'white'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'unknown', 'white', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'unknown', 'white']]",17,0,15,,1
,survey-text,20,393125,0.0-4.0-9.0,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"",26638.5,"{""""worker_comments"""":""""it was interesting""""}","",,"","","","","",,,,,
,instructions,21,398387,0.0-4.0-10.0,6978a4c5f1475ddbda96cde5,567bc629b7d79a0012b27334,6978a6da5a152142cd35a127,11,1,TRUE,1,TRUE,Player 11,59,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":5262}]",5262.19999992847,"","",,"","","","","",,,,,
1,fullscreen,0,9779,0.0-0.0,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"",,"","",,"","","","","",,,,,
,instructions,1,36932,0.0-1.0,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":7979.099999964237},{""""page_index"""":1,""""viewing_time"""":4735.300000011921},{""""page_index"""":2,""""viewing_time"""":6602},{""""page_index"""":3,""""viewing_time"""":3915.199999988079},{""""page_index"""":4,""""viewing_time"""":3917}]",27149.5,"","",,"","","","","",,,,,
,survey-multi-choice,2,41147,0.0-2.0,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"",4212,"{""""Q0"""":""""... find all black cards whilst revealing as <b>few white cards</b> as possible""""}",[0],1,multichoice_part1,"","","","",,,,,
,instructions,3,46731,0.0-4.0-0.0,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":5582.400000035763}]",5582.90000003576,"","",,"","","","","",,,,,
,findSquares,4,65865,0.0-4.0-1.0,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"",,"","",,"","[['0', '0', '1', '0'], ['1', '1', '1', '1'], ['1', '1', '1', '0'], ['0', '0', '0', '0']]","[[2, 2]]","{'i': [2, 3, 2, 2, 1, 1, 1, 0, 0, 0, 0, 1], 'j': [1, 1, 0, 3, 0, 1, 2, 1, 2, 3, 0, 3], 't': [2028.9000000357628, 4028, 5310.699999988079, 6860.400000035763, 8078.699999988079, 9595.5, 10895.699999988079, 12277.400000035763, 13612.199999988079, 15078.400000035763, 16027.100000023842, 17127.69999998808], 'hit': ['1', '0', '1', '0', '1', '1', '1', '0', '1', '0', '0', '1'], 'b': []}","[['white', 'white', 'black', 'white'], ['black', 'black', 'black', 'black'], ['black', 'black', 'black', 'white'], ['unknown', 'white', 'unknown', 'unknown']]",12,0,3,,
,instructions,5,68664,0.0-4.0-2.0,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":2797.300000011921}]",2798,"","",,"","","","","",,,,,
,instructions,6,81233,0.0-4.0-3.0,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":10915.5},{""""page_index"""":1,""""viewing_time"""":1651.5999999642372}]",12567.5999999642,"","",,"","","","","",,,,,
,findSquares,7,115267,0.0-4.0-4.0-0.0,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [1, 0, 2, 0, 2, 1, 1, 0, 2, 2, 0, 1, 4, 4, 3, 4, 4, 3, 5, 5, 5, 5, 4, 3], 'j': [4, 5, 5, 4, 4, 3, 0, 0, 0, 1, 1, 2, 5, 4, 4, 3, 1, 1, 0, 4, 5, 1, 2, 0], 't': [1778.6000000238419, 2979.400000035763, 5062.300000011921, 7694.400000035763, 8912, 9743.800000011921, 11907.100000023842, 13296.600000023842, 14320.5, 15413.5, 17279.80000001192, 18178.30000001192, 20228.600000023842, 21262.600000023842, 22513, 23276.5, 25109.600000023842, 26629.200000047684, 27879.900000035763, 29095.900000035763, 29777.5, 30578.100000023842, 31261.30000001192, 32027.100000023842], 'hit': ['1', '0', '0', '0', '0', '0', '1', '0', '0', '0', '0', '0', '1', '1', '0', '0', '1', '0', '0', '0', '0', '0', '0', '1'], 'b': []}","[['white', 'white', 'unknown', 'unknown', 'white', 'white'], ['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'white', 'white'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'white', 'white']]",24,0,8,,1
,instructions,8,117666,0.0-4.0-4.0-1.0,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":2396}]",2396.90000003576,"","",,"","","","","",,,,,
,findSquares,9,140366,0.0-4.0-4.0-0.1,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"",,"","",,non-pretend,"[['1', '1', '1', '0', '0', '1'], ['0', '0', '0', '0', '0', '1'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '1', '0'], ['1', '1', '0', '1', '1', '0'], ['0', '0', '0', '0', '0', '0']]","[[0, 1], [0, 5], [4, 0], [4, 4]]","{'i': [1, 0, 4, 4, 4, 3, 5, 5, 3, 0, 2, 1, 0, 3], 'j': [5, 0, 1, 5, 3, 1, 1, 0, 0, 2, 5, 4, 4, 4], 't': [1796.5, 3262.5, 4677.700000047684, 5795.100000023842, 6644, 8128.900000035763, 11362, 12812.600000023842, 13743.900000035763, 15613.700000047684, 17529, 18210.900000035763, 18812.100000023842, 20696.100000023842], 'hit': ['1', '1', '1', '0', '1', '0', '0', '0', '0', '1', '0', '0', '0', '1'], 'b': []}","[['black', 'black', 'black', 'unknown', 'white', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'white', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'white'], ['white', 'white', 'unknown', 'unknown', 'black', 'unknown'], ['black', 'black', 'unknown', 'black', 'black', 'white'], ['white', 'white', 'unknown', 'unknown', 'unknown', 'unknown']]",14,0,18,,10
,instructions,10,142915,0.0-4.0-4.0-1.1,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":2547.800000011921}]",2548.40000003576,"","",,"","","","","",,,,,
,findSquares,11,167833,0.0-4.0-4.0-0.2,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '0', '0', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '1'], ['0', '1', '0', '0', '1', '0']]","[[1, 2], [4, 4], [5, 1]]","{'i': [1, 0, 2, 4, 5, 5, 4, 3, 3, 0, 2, 4, 4, 3, 2, 5, 5], 'j': [3, 3, 3, 5, 0, 2, 1, 4, 5, 2, 2, 0, 2, 1, 4, 5, 4], 't': [1483.5999999642372, 3181.899999976158, 4013, 5416.699999988079, 6532.599999964237, 7179.799999952316, 8261.799999952316, 10348.299999952316, 11999.799999952316, 14348.5, 15112.899999976158, 16781.5, 17496.899999976158, 18416.299999952316, 20864.799999952316, 22196.399999976158, 22913.19999998808], 'hit': ['1', '0', '0', '1', '0', '0', '1', '1', '0', '0', '1', '0', '0', '1', '0', '0', '1'], 'b': []}","[['unknown', 'unknown', 'white', 'white', 'unknown', 'unknown'], ['unknown', 'unknown', 'black', 'black', 'unknown', 'unknown'], ['unknown', 'unknown', 'black', 'white', 'white', 'unknown'], ['unknown', 'black', 'unknown', 'unknown', 'black', 'white'], ['white', 'black', 'white', 'unknown', 'black', 'black'], ['white', 'black', 'white', 'unknown', 'black', 'white']]",17,0,16,,9
,instructions,12,175683,0.0-4.0-4.0-1.2,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":7848.100000023842}]",7848.70000004768,"","",,"","","","","",,,,,
,findSquares,13,199466,0.0-4.0-4.0-0.3,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['0', '1', '1', '1', '0', '0'], ['0', '0', '1', '0', '0', '1'], ['1', '1', '0', '0', '0', '1'], ['1', '0', '0', '0', '0', '1']]","[[2, 2], [4, 1], [4, 5]]","{'i': [4, 3, 3, 5, 4, 4, 2, 2, 3, 5, 5, 2, 5, 2, 2, 1, 1, 1, 3, 3], 'j': [4, 5, 4, 5, 0, 2, 1, 3, 0, 0, 1, 5, 4, 0, 4, 1, 2, 3, 1, 2], 't': [1396.6000000238419, 2228.699999988079, 3580.300000011921, 4814.800000011921, 6915, 7795.5, 8713.699999988079, 9579.400000035763, 11680.600000023842, 12462.600000023842, 14414.199999988079, 15781.600000023842, 16746.400000035763, 17764.5, 18679.69999998808, 19631.5, 20229.19999998808, 20780.5, 21362.400000035763, 21779.600000023842], 'hit': ['0', '1', '0', '1', '1', '0', '1', '1', '0', '1', '0', '0', '0', '0', '0', '0', '0', '0', '0', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'white', 'white', 'white', 'unknown', 'unknown'], ['white', 'black', 'black', 'black', 'white', 'white'], ['white', 'white', 'black', 'unknown', 'white', 'black'], ['black', 'black', 'white', 'unknown', 'white', 'black'], ['black', 'white', 'unknown', 'unknown', 'white', 'black']]",20,0,13,,8
,instructions,14,206900,0.0-4.0-4.0-1.3,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":7433.100000023842}]",7433.89999997616,"","",,"","","","","",,,,,
,instructions,15,208934,0.0-4.0-5.0,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":2032.2000000476837}]",2032.80000001192,"","",,"","","","","",,,,,
,instructions,16,225796,0.0-4.0-6.0-0.0,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":3130.800000011921},{""""page_index"""":1,""""viewing_time"""":8016.400000035763},{""""page_index"""":2,""""viewing_time"""":1599.699999988079},{""""page_index"""":3,""""viewing_time"""":4114.099999964237}]",16861.2000000477,"","",,"","","","","",,,,,
,survey-multi-choice,17,229399,0.0-4.0-6.0-1.0,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"",3601.60000002384,"{""""Q0"""":""""... <b>repeat</b> my clicks from the first round, in the same order""""}",[0],1,multichoice_reconstruction,"","","","",,,,,
,instructions,18,233183,0.0-4.0-7.0,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":3781.800000011921}]",3782.30000001192,"","",,"","","","","",,,,,
,findSquares,19,267068,0.0-4.0-8.0,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"",,"","",,memory,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [1, 1, 3, 4, 3, 0, 0, 5, 4, 0, 3, 0, 4], 'j': [4, 0, 4, 1, 1, 4, 1, 1, 5, 0, 0, 5, 4], 't': [3362.199999988079, 5944.899999976158, 8379.300000011921, 9446.5, 15479.699999988079, 17629.600000023842, 20146, 21263.399999976158, 22662.80000001192, 24995.899999976158, 26995.80000001192, 29377.100000023842, 31879.19999998808], 'hit': ['1', '1', '0', '1', '0', '0', '0', '0', '1', '0', '1', '0', '1'], 'b': []}","[['white', 'white', 'unknown', 'unknown', 'white', 'white'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['unknown', 'white', 'unknown', 'unknown', 'unknown', 'unknown']]",13,0,19,,1
,survey-text,20,269833,0.0-4.0-9.0,6978a4c5f1475ddbda96cde5,5723714684458100120292f6,6978ac8898fcf957dba6f8ba,12,1,TRUE,1,TRUE,Player 12,55,asymmetric,"",2758.09999996424,"{""""worker_comments"""":""""""""}","",,"","","","","",,,,,
