success,trial_type,trial_index,time_elapsed,internal_node_id,STUDY_ID,PROLIFIC_PID,SESSION_ID,participant_number,reconstruction_instructions,comprehend_reconstruction,nonpretend_instructions,comprehend_np,nickname,bonus,condition,view_history,rt,responses,question_order,correct,test_part,grid,already_clicked,click_log,final_grid_state,num_clicks,cheat,round_points,misses,grid_number
,findSquares,11,144568,0.0-4.0-4.0-0.2,6978e2c4a85900adb2413461,5ee4aab1232e9d1b4d791bae,6978f2e06727901a1d62b449,171,1,TRUE,1,TRUE,Player 171,80,symmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['1', '0', '0', '0', '0', '1']]","[[2, 2], [4, 1], [4, 5]]","{'i': [3, 3, 4, 4, 4, 5, 5, 3, 2, 5, 3, 3, 5, 3], 'j': [1, 2, 2, 0, 4, 0, 1, 0, 3, 4, 4, 5, 5, 3], 't': [1568.7999999523163, 2424, 3292.2999999523163, 5243.899999856949, 7183.099999904633, 9121.099999904633, 9752.399999856949, 10996.5, 13444.199999809265, 15161.299999952316, 16221.699999809265, 16864.199999809265, 17525.799999952316, 19687.89999985695], 'hit': ['0', '1', '0', '1', '1', '1', '0', '0', '1', '0', '0', '0', '1', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'unknown', 'black', 'black', 'unknown', 'unknown'], ['white', 'white', 'black', 'black', 'white', 'white'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['black', 'white', 'unknown', 'unknown', 'white', 'black']]",14,0,19,,2
,instructions,12,149304,0.0-4.0-4.0-1.2,6978e2c4a85900adb2413461,5ee4aab1232e9d1b4d791bae,6978f2e06727901a1d62b449,171,1,TRUE,1,TRUE,Player 171,80,symmetric,"[{""""page_index"""":0,""""viewing_time"""":4735.099999904633}]",4735.70000004768,"","",,"","","","","",,,,,
,findSquares,13,163590,0.0-4.0-4.0-0.3,6978e2c4a85900adb2413461,5ee4aab1232e9d1b4d791bae,6978f2e06727901a1d62b449,171,1,TRUE,1,TRUE,Player 171,80,symmetric,"",,"","",,non-pretend,"[['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[0, 1], [0, 5], [4, 0], [4, 4]]","{'i': [3, 3, 4, 0, 1, 1, 0, 0, 3, 4], 'j': [0, 1, 1, 0, 0, 1, 2, 4, 5, 5], 't': [1396.1000001430511, 2116.2000000476837, 2729.2000000476837, 5074.100000143051, 6060.600000143051, 6951.799999952316, 8103.100000143051, 10206.799999952316, 11638.799999952316, 12278.400000095367], 'hit': ['1', '0', '1', '1', '0', '0', '0', '1', '1', '1'], 'b': []}","[['black', 'black', 'white', 'unknown', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'white', 'unknown', 'unknown', 'unknown', 'black'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]",10,0,22,,4
,instructions,14,170237,0.0-4.0-4.0-1.3,6978e2c4a85900adb2413461,5ee4aab1232e9d1b4d791bae,6978f2e06727901a1d62b449,171,1,TRUE,1,TRUE,Player 171,80,symmetric,"[{""""page_index"""":0,""""viewing_time"""":6645.5}]",6646.09999990463,"","",,"","","","","",,,,,
,instructions,15,171281,0.0-4.0-5.0,6978e2c4a85900adb2413461,5ee4aab1232e9d1b4d791bae,6978f2e06727901a1d62b449,171,1,TRUE,1,TRUE,Player 171,80,symmetric,"[{""""page_index"""":0,""""viewing_time"""":1043}]",1043.79999995232,"","",,"","","","","",,,,,
,instructions,16,186282,0.0-4.0-6.0-0.0,6978e2c4a85900adb2413461,5ee4aab1232e9d1b4d791bae,6978f2e06727901a1d62b449,171,1,TRUE,1,TRUE,Player 171,80,symmetric,"[{""""page_index"""":0,""""viewing_time"""":1898.7000000476837},{""""page_index"""":1,""""viewing_time"""":2945.0999999046326},{""""page_index"""":2,""""viewing_time"""":1598.7999999523163},{""""page_index"""":3,""""viewing_time"""":8556.900000095367}]",15000.0999999046,"","",,"","","","","",,,,,
,survey-multi-choice,17,189465,0.0-4.0-6.0-1.0,6978e2c4a85900adb2413461,5ee4aab1232e9d1b4d791bae,6978f2e06727901a1d62b449,171,1,TRUE,1,TRUE,Player 171,80,symmetric,"",3180.60000014305,"{""""Q0"""":""""... <b>repeat</b> my clicks from the first round, in the same order""""}",[0],1,multichoice_reconstruction,"","","","",,,,,
,instructions,18,190904,0.0-4.0-7.0,6978e2c4a85900adb2413461,5ee4aab1232e9d1b4d791bae,6978f2e06727901a1d62b449,171,1,TRUE,1,TRUE,Player 171,80,symmetric,"[{""""page_index"""":0,""""viewing_time"""":1437.6000001430511}]",1438,"","",,"","","","","",,,,,
,findSquares,19,206912,0.0-4.0-8.0,6978e2c4a85900adb2413461,5ee4aab1232e9d1b4d791bae,6978f2e06727901a1d62b449,171,1,TRUE,1,TRUE,Player 171,80,symmetric,"",,"","",,memory,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [3, 3, 4, 1, 0, 2, 1, 2, 0, 1, 4, 4], 'j': [0, 1, 1, 0, 0, 1, 2, 0, 1, 4, 4, 5], 't': [1511.5, 2121.199999809265, 3200, 5149.299999952316, 5772.699999809265, 7177.599999904633, 8262.599999904633, 9097.799999952316, 10099.299999952316, 12526.699999809265, 13396.5, 13998.099999904633], 'hit': ['1', '0', '1', '1', '0', '0', '0', '0', '0', '1', '1', '1'], 'b': []}","[['white', 'white', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'white', 'unknown', 'unknown', 'unknown', 'black'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]",12,0,20,,1
,survey-multi-choice,20,211706,0.0-4.0-9.0,6978e2c4a85900adb2413461,5ee4aab1232e9d1b4d791bae,6978f2e06727901a1d62b449,171,1,TRUE,1,TRUE,Player 171,80,symmetric,"",4792.90000009537,"{""""Q0"""":""""... <b>more</b> white cards""""}",[0],,estimate,"","","","",,,,,
,survey-text,21,214769,0.0-4.0-10.0,6978e2c4a85900adb2413461,5ee4aab1232e9d1b4d791bae,6978f2e06727901a1d62b449,171,1,TRUE,1,TRUE,Player 171,80,symmetric,"",3059.20000004768,"{""""worker_comments"""":""""""""}","",,"","","","","",,,,,
,instructions,22,217697,0.0-4.0-11.0,6978e2c4a85900adb2413461,5ee4aab1232e9d1b4d791bae,6978f2e06727901a1d62b449,171,1,TRUE,1,TRUE,Player 171,80,symmetric,"[{""""page_index"""":0,""""viewing_time"""":2926.2999999523163}]",2926.70000004768,"","",,"","","","","",,,,,
1,fullscreen,0,4809,0.0-0.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"",,"","",,"","","","","",,,,,
,instructions,1,124525,0.0-1.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"[{""""page_index"""":0,""""viewing_time"""":70071.69999998808},{""""page_index"""":1,""""viewing_time"""":9712.699999988079},{""""page_index"""":2,""""viewing_time"""":17391.100000023842},{""""page_index"""":3,""""viewing_time"""":6318.199999988079},{""""page_index"""":4,""""viewing_time"""":16219.900000035763}]",119714,"","",,"","","","","",,,,,
,survey-multi-choice,2,171053,0.0-2.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"",46453.8000000119,"{""""Q0"""":""""... find all black cards whilst revealing as <b>few white cards</b> as possible""""}",[0],1,multichoice_part1,"","","","",,,,,
,instructions,3,177162,0.0-4.0-0.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"[{""""page_index"""":0,""""viewing_time"""":6108.599999964237}]",6108.69999998808,"","",,"","","","","",,,,,
,findSquares,4,203364,0.0-4.0-1.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"",,"","",,"","[['0', '0', '0', '0'], ['1', '1', '1', '1'], ['1', '1', '1', '1'], ['0', '0', '0', '0']]","[[2, 2]]","{'i': [1, 0, 1, 2, 2, 1, 1, 2], 'j': [1, 2, 2, 1, 3, 3, 0, 0], 't': [10186.5, 14397.300000011921, 15870.5, 17176.700000047684, 20498.30000001192, 21632.5, 23070.5, 24192.700000047684], 'hit': ['1', '0', '1', '1', '1', '1', '1', '1'], 'b': []}","[['unknown', 'unknown', 'white', 'unknown'], ['black', 'black', 'black', 'black'], ['black', 'black', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown']]",8,0,7,,
,instructions,5,211519,0.0-4.0-2.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"[{""""page_index"""":0,""""viewing_time"""":8153.5}]",8153.69999998808,"","",,"","","","","",,,,,
,instructions,6,240704,0.0-4.0-3.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"[{""""page_index"""":0,""""viewing_time"""":22340.400000035763},{""""page_index"""":1,""""viewing_time"""":6844.300000011921}]",29184.9000000358,"","",,"","","","","",,,,,
,findSquares,7,281673,0.0-4.0-4.0-0.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [1, 2, 1, 3, 4, 4, 3, 5, 1, 2, 3, 4, 5, 2, 1], 'j': [4, 4, 3, 1, 5, 4, 4, 5, 2, 0, 0, 1, 0, 5, 0], 't': [10834.900000035763, 13679, 15104.200000047684, 16900.700000047684, 18404.5, 20560.5, 22555, 24154.5, 26058.600000023842, 27588.5, 30020.400000035763, 31698.600000023842, 34274.60000002384, 36690.60000002384, 38966.5], 'hit': ['1', '0', '0', '0', '1', '1', '0', '0', '0', '0', '1', '1', '0', '0', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'unknown', 'unknown', 'unknown', 'white', 'white'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['white', 'unknown', 'unknown', 'unknown', 'unknown', 'white']]",15,0,17,,1
,instructions,8,288737,0.0-4.0-4.0-1.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"[{""""page_index"""":0,""""viewing_time"""":7063.5}]",7064,"","",,"","","","","",,,,,
,findSquares,9,334183,0.0-4.0-4.0-0.1,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['1', '0', '0', '0', '0', '1']]","[[2, 2], [4, 1], [4, 5]]","{'i': [3, 4, 2, 3, 4, 4, 2, 2, 3, 4, 5, 5, 3, 5, 5, 1, 1, 1, 1, 3, 3], 'j': [5, 4, 3, 1, 0, 2, 1, 4, 4, 3, 5, 4, 0, 0, 1, 3, 2, 4, 1, 3, 2], 't': [3440.7000000476837, 5209.5, 8823.300000011921, 12443.5, 14043.300000011921, 16231.400000035763, 17513.5, 18405.80000001192, 19589.5, 20639.5, 21867.400000035763, 23497.5, 24781.30000001192, 25677.400000035763, 26335.700000047684, 29920.80000001192, 30541.5, 38946.80000001192, 40842.80000001192, 42201.30000001192, 43443.40000003576], 'hit': ['0', '1', '1', '0', '1', '0', '0', '0', '0', '0', '1', '0', '0', '1', '0', '0', '0', '0', '0', '1', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'white', 'white', 'white', 'white', 'unknown'], ['unknown', 'white', 'black', 'black', 'white', 'unknown'], ['white', 'white', 'black', 'black', 'white', 'white'], ['black', 'black', 'white', 'white', 'black', 'black'], ['black', 'white', 'unknown', 'unknown', 'white', 'black']]",21,0,12,,2
,instructions,10,342448,0.0-4.0-4.0-1.1,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"[{""""page_index"""":0,""""viewing_time"""":8264.199999988079}]",8264.5,"","",,"","","","","",,,,,
,findSquares,11,370570,0.0-4.0-4.0-0.2,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '0', '1', '1', '0', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0'], ['0', '1', '0', '0', '1', '0']]","[[1, 2], [4, 4], [5, 1]]","{'i': [4, 4, 3, 4, 4, 2, 3, 1, 2, 2, 5, 3], 'j': [5, 3, 4, 1, 0, 2, 2, 3, 3, 4, 4, 1], 't': [5965.5, 7122.900000035763, 8063.300000011921, 10254.5, 11971, 14050.900000035763, 15457, 16562.900000035763, 17939, 21868.80000001192, 23282.700000047684, 26117], 'hit': ['0', '0', '1', '1', '0', '1', '0', '1', '1', '0', '1', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'unknown', 'black', 'black', 'unknown', 'unknown'], ['unknown', 'unknown', 'black', 'black', 'white', 'unknown'], ['unknown', 'black', 'white', 'unknown', 'black', 'unknown'], ['white', 'black', 'unknown', 'white', 'black', 'white'], ['unknown', 'black', 'unknown', 'unknown', 'black', 'unknown']]",12,0,21,,3
,instructions,12,376437,0.0-4.0-4.0-1.2,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"[{""""page_index"""":0,""""viewing_time"""":5865.799999952316}]",5866,"","",,"","","","","",,,,,
,findSquares,13,406825,0.0-4.0-4.0-0.3,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"",,"","",,non-pretend,"[['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[0, 1], [0, 5], [4, 0], [4, 4]]","{'i': [0, 1, 4, 4, 5, 0, 1, 3, 3, 4, 3, 2, 5, 4, 3], 'j': [0, 0, 5, 1, 1, 4, 5, 1, 4, 2, 0, 0, 0, 3, 5], 't': [3427, 5034.300000011921, 7194.300000011921, 9011.5, 10476.600000023842, 13280.200000047684, 14826.300000011921, 17132.400000035763, 18870.5, 21026.200000047684, 22208.5, 23507.700000047684, 24608.5, 27174.30000001192, 28372.30000001192], 'hit': ['1', '0', '1', '1', '0', '1', '0', '0', '0', '0', '1', '0', '0', '0', '1'], 'b': []}","[['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['white', 'unknown', 'unknown', 'unknown', 'unknown', 'white'], ['white', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'unknown', 'unknown']]",15,0,17,,4
,instructions,14,409366,0.0-4.0-4.0-1.3,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"[{""""page_index"""":0,""""viewing_time"""":2541}]",2541.39999997616,"","",,"","","","","",,,,,
,instructions,15,413484,0.0-4.0-5.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"[{""""page_index"""":0,""""viewing_time"""":4116.800000011921}]",4117,"","",,"","","","","",,,,,
,instructions,16,482142,0.0-4.0-6.0-0.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"[{""""page_index"""":0,""""viewing_time"""":7361.5},{""""page_index"""":1,""""viewing_time"""":42878.89999997616},{""""page_index"""":2,""""viewing_time"""":2907},{""""page_index"""":3,""""viewing_time"""":15510}]",68657.7999999523,"","",,"","","","","",,,,,
,survey-multi-choice,17,490194,0.0-4.0-6.0-1.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"",8051.09999996424,"{""""Q0"""":""""... <b>repeat</b> my clicks from the first round, in the same order""""}",[0],1,multichoice_reconstruction,"","","","",,,,,
,instructions,18,502452,0.0-4.0-7.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"[{""""page_index"""":0,""""viewing_time"""":12256.699999988079}]",12256.9000000358,"","",,"","","","","",,,,,
,findSquares,19,539507,0.0-4.0-8.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"",,"","",,memory,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [3, 1, 1, 4, 3, 3, 4, 4, 2, 2, 0, 0, 2, 1], 'j': [4, 4, 2, 1, 1, 0, 5, 4, 1, 2, 4, 5, 5, 0], 't': [7469.699999988079, 10252.899999976158, 12167, 16088.899999976158, 17674.299999952316, 19714.799999952316, 21746.69999998808, 22738.899999976158, 24957.399999976158, 25887.5, 28745.69999998808, 29617, 33594.89999997616, 35045.89999997616], 'hit': ['0', '1', '0', '1', '0', '1', '1', '1', '0', '0', '0', '0', '0', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'white', 'white'], ['black', 'black', 'white', 'unknown', 'black', 'black'], ['unknown', 'white', 'white', 'unknown', 'unknown', 'white'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'unknown', 'unknown', 'black', 'black'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown']]",14,0,18,,1
,survey-multi-choice,20,550168,0.0-4.0-9.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"",10659.8999999762,"{""""Q0"""":""""... <b>the same number of</b> white cards""""}",[0],,estimate,"","","","",,,,,
,survey-text,21,557291,0.0-4.0-10.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"",7095.19999998808,"{""""worker_comments"""":""""""""}","",,"","","","","",,,,,
,instructions,22,569004,0.0-4.0-11.0,6978e2c4a85900adb2413461,67b8d3adc925460632e8e8a1,6978f28100a98f0d052305f5,173,1,TRUE,1,TRUE,Player 173,67,symmetric,"[{""""page_index"""":0,""""viewing_time"""":11712.699999988079}]",11713,"","",,"","","","","",,,,,
1,fullscreen,0,4511,0.0-0.0,6978e2c4a85900adb2413461,62694f79608ed29b7af936b1,6978f2e41c720508b0139e74,172,2,FALSE,1,TRUE,Player 172,51,asymmetric,"",,"","",,"","","","","",,,,,
,instructions,1,51970,0.0-1.0,6978e2c4a85900adb2413461,62694f79608ed29b7af936b1,6978f2e41c720508b0139e74,172,2,FALSE,1,TRUE,Player 172,51,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":16359},{""""page_index"""":1,""""viewing_time"""":8557},{""""page_index"""":2,""""viewing_time"""":12607},{""""page_index"""":3,""""viewing_time"""":5840},{""""page_index"""":4,""""viewing_time"""":4092}]",47455,"","",,"","","","","",,,,,
,survey-multi-choice,2,60316,0.0-2.0,6978e2c4a85900adb2413461,62694f79608ed29b7af936b1,6978f2e41c720508b0139e74,172,2,FALSE,1,TRUE,Player 172,51,asymmetric,"",8342,"{""""Q0"""":""""... find all black cards whilst revealing as <b>few white cards</b> as possible""""}",[0],1,multichoice_part1,"","","","",,,,,
,instructions,3,62438,0.0-4.0-0.0,6978e2c4a85900adb2413461,62694f79608ed29b7af936b1,6978f2e41c720508b0139e74,172,2,FALSE,1,TRUE,Player 172,51,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":2122}]",2122,"","",,"","","","","",,,,,
,findSquares,4,74705,0.0-4.0-1.0,6978e2c4a85900adb2413461,62694f79608ed29b7af936b1,6978f2e41c720508b0139e74,172,2,FALSE,1,TRUE,Player 172,51,asymmetric,"",,"","",,"","[['0', '0', '0', '0'], ['1', '1', '1', '1'], ['1', '1', '1', '1'], ['0', '0', '0', '0']]","[[2, 2]]","{'i': [3, 1, 1, 0, 1, 2, 2, 2, 1], 'j': [2, 2, 1, 1, 0, 0, 1, 3, 3], 't': [3170, 4727, 5359, 6070, 7089, 7535, 7970, 9637, 10246], 'hit': ['0', '1', '1', '0', '1', '1', '1', '1', '1'], 'b': []}","[['unknown', 'white', 'unknown', 'unknown'], ['black', 'black', 'black', 'black'], ['black', 'black', 'black', 'black'], ['unknown', 'unknown', 'white', 'unknown']]",9,0,6,,
,instructions,5,81543,0.0-4.0-2.0,6978e2c4a85900adb2413461,62694f79608ed29b7af936b1,6978f2e41c720508b0139e74,172,2,FALSE,1,TRUE,Player 172,51,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":6837}]",6837,"","",,"","","","","",,,,,
,instructions,6,97654,0.0-4.0-3.0,6978e2c4a85900adb2413461,62694f79608ed29b7af936b1,6978f2e41c720508b0139e74,172,2,FALSE,1,TRUE,Player 172,51,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":14753},{""""page_index"""":1,""""viewing_time"""":1357}]",16110,"","",,"","","","","",,,,,
,findSquares,7,115102,0.0-4.0-4.0-0.0,6978e2c4a85900adb2413461,62694f79608ed29b7af936b1,6978f2e41c720508b0139e74,172,2,FALSE,1,TRUE,Player 172,51,asymmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0'], ['1', '0', '0', '0', '0', '1'], ['1', '1', '0', '0', '1', '1'], ['0', '0', '0', '0', '0', '0']]","[[1, 1], [1, 5], [3, 5], [4, 0]]","{'i': [2, 1, 2, 2, 3, 4, 0, 0, 0, 1, 1, 1, 2, 3, 5, 5, 4, 3, 4, 4, 4], 'j': [1, 4, 5, 4, 4, 5, 4, 5, 1, 2, 3, 0, 0, 0, 0, 1, 1, 1, 2, 3, 4], 't': [1623, 3090, 3745, 4277, 4890, 5545, 6205, 6620, 7347, 8784, 9371, 10049, 10560, 11128, 12438, 12975, 13412, 13857, 14664, 15058, 15430], 'hit': ['0', '1', '0', '0', '0', '1', '0', '0', '0', '0', '0', '1', '0', '1', '0', '0', '1', '0', '0', '0', '1'], 'b': []}","[['unknown', 'white', 'unknown', 'unknown', 'white', 'white'], ['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'white', 'white'], ['black', 'white', 'unknown', 'unknown', 'white', 'black'], ['black', 'black', 'white', 'white', 'black', 'black'], ['white', 'white', 'unknown', 'unknown', 'unknown', 'unknown']]",21,0,11,,1
,instructions,8,116710,0.0-4.0-4.0-1.0,6978e2c4a85900adb2413461,62694f79608ed29b7af936b1,6978f2e41c720508b0139e74,172,2,FALSE,1,TRUE,Player 172,51,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":1606}]",1606,"","",,"","","","","",,,,,
,findSquares,9,141051,0.0-4.0-4.0-0.1,6978e2c4a85900adb2413461,62694f79608ed29b7af936b1,6978f2e41c720508b0139e74,172,2,FALSE,1,TRUE,Player 172,51,asymmetric,"",,"","",,non-pretend,"[['0', '0', '0', '0', '0', '0'], ['0', '0', '0', '0', '0', '0'], ['0', '1', '1', '1', '0', '0'], ['0', '0', '1', '0', '0', '1'], ['1', '1', '0', '0', '0', '1'], ['1', '0', '0', '0', '0', '1']]","[[2, 2], [4, 1], [4, 5]]","{'i': [5, 4, 3, 3, 3, 4, 5, 4, 2, 3, 3, 5, 5, 3, 2, 2, 2], 'j': [1, 0, 0, 1, 2, 2, 0, 4, 3, 3, 5, 5, 4, 4, 4, 5, 1], 't': [1447, 2946, 3838, 4918, 5817, 6535, 8318, 12167, 14372, 14823, 15950, 17337, 18049, 19369, 20114, 20817, 22325], 'hit': ['0', '1', '0', '0', '1', '0', '1', '0', '1', '0', '1', '1', '0', '0', '0', '0', '1'], 'b': []}","[['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'unknown', 'unknown', 'unknown', 'unknown', 'unknown'], ['unknown', 'black', 'black', 'black', 'white', 'white'], ['white', 'white', 'black', 'white', 'white', 'black'], ['black', 'black', 'white', 'unknown', 'white', 'black'], ['black', 'white', 'unknown', 'unknown', 'white', 'black']]",17,0,16,,8
,instructions,10,142290,0.0-4.0-4.0-1.1,6978e2c4a85900adb2413461,62694f79608ed29b7af936b1,6978f2e41c720508b0139e74,172,2,FALSE,1,TRUE,Player 172,51,asymmetric,"[{""""page_index"""":0,""""viewing_time"""":1239}]",1239,"","",,"","","","","",,,,,
